           0.51     -0.54737223      0.48800015
          0.512     -0.54796392       0.1700635
          0.514     -0.54805249     -0.12779813
          0.516     -0.54745273     -0.51825522
          0.518     -0.54597947      -1.0013078
           0.52      -0.5434475      -1.4795101
          0.522     -0.54006142      -1.8267757
          0.524      -0.5361404      -2.0975894
          0.526     -0.53167107      -2.3750766
          0.528     -0.52664009      -2.6592373
           0.53     -0.52103412       -2.890625
          0.532     -0.51507759      -3.0391539
          0.534      -0.5088775      -3.2083114
          0.536     -0.50224434      -3.4722243
          0.538     -0.49498861      -3.8308926
           0.54     -0.48692077      -4.1896166
          0.542     -0.47823014      -4.4188044
          0.544     -0.46924556      -4.5608177
          0.546     -0.45998687      -4.6929101
          0.548     -0.45047392      -4.8150814
           0.55     -0.44072654      -4.8939858
          0.552     -0.43089797      -4.9238734
          0.554     -0.42103105      -4.9794842
          0.556     -0.41098004      -5.1079621
          0.558      -0.4005992      -5.3093071
           0.56     -0.38974281      -5.5210045
          0.562     -0.37851518      -5.6538363
          0.564     -0.36712746      -5.7302628
          0.566     -0.35559413      -5.7994472
          0.568     -0.34392967      -5.8613893
           0.57     -0.33214857      -5.9067617
          0.572     -0.32030263      -5.9290661
          0.574     -0.30843231      -5.9418747
          0.576     -0.29653513      -5.9559299
          0.578     -0.28460859      -5.9712316
           0.58      -0.2726502      -5.9923785
          0.582     -0.26063908      -6.0244104
          0.584     -0.24855256      -6.0633904
          0.586     -0.23638551      -6.1049406
          0.588      -0.2241328      -6.1490609
           0.59     -0.21178927      -6.2817865
          0.592     -0.19900565      -6.5288443
          0.594     -0.18567389      -6.7137368
          0.596     -0.17215071      -6.7202746
          0.598      -0.1587928      -6.5484577
            0.6     -0.14595687      -6.2925501
          0.602      -0.1336226      -6.1238363
          0.604     -0.12146153      -6.0635839
          0.606     -0.10936826      -6.0560397
          0.608     -0.09723737      -6.1012034
           0.61    -0.084963446      -6.1861422
          0.612    -0.072492802      -6.2667503
          0.614    -0.059896444      -6.3092026
          0.616    -0.047255991      -6.3108457
          0.618    -0.034653061      -6.2716797
           0.62    -0.022169273      -6.1796225
          0.622   -0.0099345715       -6.037443
          0.624    0.0019804993      -5.8795001
          0.626     0.013583429      -5.7253018
          0.628     0.024881706      -5.5748479
           0.63     0.035882821      -5.4022852
          0.632     0.046490847      -5.1925008
          0.634     0.056652824      -4.9874585
          0.636     0.066440681      -4.8183818
          0.638     0.075926351      -4.6852705
           0.64     0.085181764      -4.5743019
          0.642     0.094223558      -4.4625793
          0.644      0.10303208       -4.350316
          0.646      0.11162482      -4.2467983
          0.648      0.12001927      -4.1520262
           0.65      0.12823293      -4.0417918
          0.652      0.13618644       -3.887198
          0.654      0.14378172      -3.7054188
          0.656      0.15100812      -3.5183173
