          0.934     0.070301208     -0.10289582
          0.936     0.070385937     0.014484123
          0.938     0.070243271      0.12449901
           0.94     0.069887941      0.22657104
          0.942     0.069336987      0.32840965
          0.944     0.068574302      0.44302358
          0.946     0.067564893      0.57513428
          0.948     0.066273765      0.72474174
           0.95     0.064665926       0.8547103
          0.952     0.062854924      0.92029375
          0.954     0.060984751      0.94721203
          0.956     0.059066076      0.96879555
          0.958     0.057109568      0.98504433
           0.96     0.055125898      0.99199279
          0.962     0.053141597      0.99566605
          0.964     0.051143234       1.0150157
          0.966     0.049081535       1.0590026
          0.968     0.046907224       1.1276268
           0.97     0.044571027       1.2628215
          0.972     0.041855938       1.4708953
          0.974     0.038687446        1.656478
          0.976     0.035230026       1.7598239
          0.978      0.03164815       1.7809332
           0.98     0.028106293       1.8070027
          0.982      0.02442014        1.916191
          0.984     0.020441529       2.0077431
          0.986     0.016389167       1.9899429
          0.988     0.012481758       1.8627903
           0.99    0.0089380058       1.6045401
          0.992    0.0060635974       1.2363115
          0.994    0.0039927597      0.84414697
          0.996    0.0026870095      0.47122401
          0.998    0.0021078637      0.11754264
              1     0.002216839     -0.15650019
          1.002    0.0027338644     -0.28503357
          1.004    0.0033569733     -0.32024351
          1.006    0.0040148385     -0.31978997
          1.008    0.0046361332     -0.28367296
           1.01    0.0051495303     -0.24036973
          1.012    0.0055976121     -0.22447935
          1.014    0.0060474477     -0.21670726
          1.016    0.0064644411     -0.19163708
          1.018     0.006813996     -0.14926881
           1.02    0.0070615163    -0.082053393
          1.022    0.0071422096    0.0099423833
          1.024    0.0070217468      0.10774572
          1.026    0.0067112267      0.19999965
          1.028    0.0062217482      0.28670417
           1.03      0.00556441      0.35775284
          1.032    0.0047907368       0.3989988
          1.034    0.0039684148       0.4144879
          1.036    0.0031327852      0.41230639
          1.038    0.0023191893      0.39245426
           1.04    0.0015629682      0.36611373
          1.042   0.00085473435      0.35158378
          1.044   0.00015663308      0.34835731
          1.046   -0.0005386949      0.34881049
          1.048   -0.0012386089       0.3529433
           1.05   -0.0019504681      0.36552229
          1.052    -0.002700698      0.38559207
          1.054   -0.0034928364      0.39980326
          1.056   -0.0042999111      0.40052837
          1.058   -0.0050949499      0.38776741
           1.06   -0.0058509807      0.33812357
          1.062   -0.0064474442      0.25150378
          1.064   -0.0068569958      0.18626041
          1.066   -0.0071924858      0.17744215
          1.068   -0.0075667644      0.22504898
           1.07   -0.0080926817      0.32396395
          1.072   -0.0088626202      0.42862362
          1.074   -0.0098071762      0.48347516
          1.076    -0.010796521      0.47341227
          1.078    -0.011700825      0.39843495
           1.08    -0.012390261      0.29835545
          1.082    -0.012894247      0.24022875
          1.084    -0.013351176      0.22510669
          1.086    -0.013794674      0.22679837
          1.088    -0.014258369      0.24530381
           1.09    -0.014775889      0.26830339
          1.092    -0.015331583      0.27788181
          1.094    -0.015887416      0.27796515
          1.096    -0.016443443      0.27807515
          1.098    -0.016999717      0.27821183
            1.1    -0.017556291      0.27850528
          1.102    -0.018113738      0.27897404
          1.104    -0.018672187      0.27932065
          1.106    -0.019231021      0.27935922
          1.108    -0.019789624      0.27908975
           1.11     -0.02034738      0.27456545
          1.112    -0.020887885      0.25733689
          1.114    -0.021376727      0.22459695
          1.116    -0.021786273      0.17804111
          1.118    -0.022088892      0.11766938
           1.12    -0.022256951     0.059431932
          1.122    -0.022326619     0.026706682
          1.124    -0.022363778     0.014685085
          1.126     -0.02238536     0.011130838
          1.128    -0.022408301      0.01604394
           1.13    -0.022449536     0.024663935
          1.132    -0.022506957      0.02979446
          1.134    -0.022568713     0.032542135
          1.136    -0.022637125      0.03644948
          1.138    -0.022714511     0.041516493
           1.14    -0.022803191     0.080525422
          1.142    -0.023036613      0.16449264
          1.144    -0.023461162      0.22798706
          1.146    -0.023948561       0.2273435
          1.148    -0.024370536      0.16256194
           1.15    -0.024598809     0.075331657
          1.152    -0.024671862     0.028695597
          1.154    -0.024713591      0.01299504
          1.156    -0.024723842     -0.00278243
          1.158    -0.024702462    -0.018636815
           1.16    -0.024649295    -0.031555052
          1.162    -0.024576241    -0.037741087
          1.164    -0.024498331    -0.039033468
          1.166    -0.024420108    -0.038053753
          1.168    -0.024346116    -0.034801947
           1.17      -0.0242809    -0.030801568
          1.172     -0.02422291    -0.028376045
          1.174    -0.024167396     -0.02720172
          1.176    -0.024114103     -0.02615502
          1.178    -0.024062776    -0.025235948
           1.18    -0.024013159     -0.02023447
          1.182    -0.023981838   -0.0098333225
          1.184    -0.023973826    -0.002581715
          1.186    -0.023971511   -0.0041360675
          1.188    -0.023957281    -0.014496377
           1.19    -0.023913525    -0.032170842
          1.192    -0.023828598    -0.051565977
          1.194    -0.023707261    -0.068021095
          1.196    -0.023556514    -0.080977172
          1.198    -0.023383353    -0.090434205
            1.2    -0.023194777    -0.096785312
          1.202    -0.022996211     -0.10092671
          1.204     -0.02279107      -0.1032199
          1.206    -0.022583332     -0.10352332
          1.208    -0.022376977     -0.10183697
           1.21    -0.022175984     -0.09918127
          1.212    -0.021980252     -0.09668215
          1.214    -0.021789255    -0.093477457
          1.216    -0.021606342    -0.088599527
          1.218    -0.021434857    -0.082048365
           1.22    -0.021278148    -0.061717473
          1.222    -0.021187987    -0.024421945
          1.224     -0.02118046      0.00434935
          1.226    -0.021205385      0.00802913
          1.228    -0.021212577    -0.013382607
           1.23    -0.021151854    -0.043642578
          1.232    -0.021038007     -0.05796818
          1.234    -0.020919982    -0.059793723
          1.236    -0.020798832     -0.06109283
          1.238     -0.02067561    -0.061865503
           1.24     -0.02055137    -0.062660555
          1.242    -0.020424968    -0.064264658
          1.244    -0.020294311    -0.066485775
          1.246    -0.020159025    -0.068894015
          1.248    -0.020018735     -0.07148938
           1.25    -0.019873067       -0.099927
          1.252    -0.019619027     -0.16518174
          1.254     -0.01921234      -0.2195781
          1.256    -0.018740715     -0.23012082
          1.258    -0.018291857      -0.1968099
           1.26    -0.017953475      -0.1286576
          1.262    -0.017777227      -0.0609195
          1.264    -0.017709797    -0.023948278
          1.266    -0.017681434    -0.021853305
          1.268    -0.017622384     -0.05463458
           1.27    -0.017462895     -0.11843305
          1.272    -0.017148652     -0.18557541
          1.274    -0.016720594      -0.2241994
          1.276    -0.016251854     -0.22625695
          1.278    -0.015815566     -0.19174806
           1.28    -0.015484862     -0.11778297
          1.282    -0.015344434    -0.031804138
          1.284    -0.015357645     0.017800292
          1.286    -0.015415635     0.012974423
          1.288    -0.015409543     -0.04628174
           1.29    -0.015230508     -0.14325958
          1.292    -0.014836505     -0.22872653
          1.294    -0.014315602      -0.2706053
          1.296    -0.013754083     -0.26934257
          1.298    -0.013238232     -0.22493831
            1.3     -0.01285433     -0.16152803
          1.302     -0.01259212     -0.12175555
          1.304    -0.012367308     -0.10924791
          1.306    -0.012155128     -0.10912379
          1.308    -0.011930813      -0.1213832
           1.31    -0.011669595     -0.14738761
          1.312    -0.011341262     -0.17767437
          1.314    -0.010958898     -0.19464576
          1.316    -0.010562679      -0.1915282
          1.318    -0.010192785     -0.16832171
           1.32   -0.0098893925     -0.11371573
          1.322   -0.0097379221    -0.038460108
          1.324   -0.0097355521     0.013043944
          1.326   -0.0097900978     0.018455663
          1.328   -0.0098093747    -0.022224951
           1.33    -0.009701198    -0.083777258
          1.332   -0.0094742657     -0.12443207
          1.334   -0.0092034697     -0.14458722
          1.336   -0.0088959168     -0.16118906
          1.338   -0.0085587135      -0.1742376
           1.34   -0.0081989664     -0.20033423
          1.342   -0.0077573766     -0.24505775
          1.344   -0.0072187354     -0.27527287
          1.346   -0.0066562851     -0.26886691
          1.348   -0.0061432678     -0.22583988
           1.35   -0.0057529256     -0.13848692
          1.352   -0.0055893201    -0.032560251
          1.354   -0.0056226846     0.034049696
          1.356   -0.0057255189     0.036909545
          1.358   -0.0057703228    -0.023980705
           1.36   -0.0056295961     -0.10872533
          1.362   -0.0053354214     -0.15337705
          1.364   -0.0050160879     -0.16175424
          1.366   -0.0046884045     -0.16172685
          1.368   -0.0043691805     -0.15329488
           1.37    -0.004075225     -0.13845875
          1.372   -0.0038153455     -0.12451415
          1.374   -0.0035771684     -0.11740352
          1.376   -0.0033457314     -0.11777405
          1.378   -0.0031060721     -0.12562575
           1.38   -0.0028432284      -0.1659729
          1.382   -0.0024421805     -0.24121316
          1.384   -0.0018783758     -0.29240723
          1.386   -0.0012725516     -0.28323249
          1.388   -0.0007454458     -0.21368894
           1.39  -0.00041779588     -0.12280334
          1.392  -0.00025423242    -0.070547732
          1.394  -0.00013560495    -0.049313197
          1.396  -5.6979633e-05    -0.030545589
          1.398  -1.3422599e-05    -0.014244908
            1.4               0   -0.0033556498
          1.402               0               0
          1.404               0               0
          1.406               0               0
          1.408               0               0
           1.41               0               0
          1.412               0               0
          1.414               0               0
          1.416               0               0
          1.418               0               0
           1.42               0               0
          1.422               0               0
          1.424               0               0
          1.426               0               0
          1.428               0               0
           1.43               0               0
          1.432               0               0
          1.434               0               0
          1.436               0               0
          1.438               0               0
           1.44               0               0
          1.442               0               0
          1.444               0               0
          1.446               0               0
          1.448               0               0
           1.45               0               0
          1.452               0               0
          1.454               0               0
          1.456               0               0
          1.458               0               0
           1.46               0               0
          1.462               0               0
          1.464               0               0
          1.466               0               0
          1.468               0               0
           1.47               0               0
          1.472               0               0
          1.474               0               0
          1.476               0               0
          1.478               0               0
           1.48               0               0
          1.482               0               0
          1.484               0               0
          1.486               0               0
          1.488               0               0
           1.49               0               0
          1.492               0               0
          1.494               0               0
          1.496               0               0
          1.498               0               0
            1.5               0               0
          1.502               0               0
          1.504               0               0
          1.506               0               0
          1.508               0               0
           1.51               0               0
          1.512               0               0
          1.514               0               0
          1.516               0               0
          1.518               0               0
           1.52               0               0
          1.522               0               0
          1.524               0               0
          1.526               0               0
          1.528               0               0
           1.53               0               0
          1.532               0               0
          1.534               0               0
          1.536               0               0
          1.538               0               0
           1.54               0               0
          1.542               0               0
          1.544               0               0
          1.546               0               0
          1.548               0               0
           1.55               0               0
          1.552               0               0
          1.554               0               0
          1.556               0               0
          1.558               0               0
           1.56               0               0
          1.562               0               0
          1.564               0               0
          1.566               0               0
          1.568               0               0
           1.57               0               0
          1.572               0               0
          1.574               0               0
          1.576               0               0
          1.578               0               0
           1.58               0               0
          1.582               0               0
          1.584               0               0
          1.586               0               0
          1.588               0               0
           1.59               0               0
          1.592               0               0
          1.594               0               0
          1.596               0               0
          1.598               0               0
            1.6               0               0
          1.602               0               0
          1.604               0               0
          1.606               0               0
          1.608               0               0
           1.61               0               0
          1.612               0               0
          1.614               0               0
          1.616               0               0
          1.618               0               0
           1.62               0               0
          1.622               0               0
          1.624               0               0
          1.626               0               0
          1.628               0               0
           1.63               0               0
          1.632               0               0
          1.634               0               0
          1.636               0               0
          1.638               0               0
           1.64               0               0
          1.642               0               0
          1.644               0               0
          1.646               0               0
          1.648               0               0
           1.65               0               0
          1.652               0               0
          1.654               0               0
          1.656               0               0
          1.658               0               0
           1.66               0               0
          1.662               0               0
          1.664               0               0
          1.666               0               0
          1.668               0               0
           1.67               0               0
          1.672               0               0
          1.674               0               0
          1.676               0               0
          1.678               0               0
           1.68               0               0
          1.682               0               0
          1.684               0               0
          1.686               0               0
          1.688               0               0
           1.69               0               0
          1.692               0               0
          1.694               0               0
          1.696               0               0
          1.698               0               0
            1.7               0               0
          1.702               0               0
          1.704               0               0
          1.706               0               0
          1.708               0               0
           1.71               0               0
          1.712               0               0
          1.714               0               0
          1.716               0               0
          1.718               0               0
           1.72               0               0
          1.722               0               0
          1.724               0               0
          1.726               0               0
          1.728               0               0
           1.73               0               0
          1.732               0               0
          1.734               0               0
          1.736               0               0
          1.738               0               0
           1.74               0               0
          1.742               0               0
          1.744               0               0
          1.746               0               0
          1.748               0               0
           1.75               0               0
          1.752               0               0
          1.754               0               0
          1.756               0               0
          1.758               0               0
           1.76               0               0
          1.762               0               0
          1.764               0               0
          1.766               0               0
          1.768               0               0
           1.77               0               0
          1.772               0               0
          1.774               0               0
          1.776               0               0
          1.778               0               0
           1.78               0               0
          1.782               0               0
          1.784               0               0
          1.786               0               0
          1.788               0               0
           1.79               0               0
          1.792               0               0
          1.794               0               0
          1.796               0               0
          1.798               0               0
            1.8               0               0
          1.802               0               0
          1.804               0               0
          1.806               0               0
          1.808               0               0
           1.81               0               0
          1.812               0               0
          1.814               0               0
